FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1/30/2024 12:00:00 AM,WN,19393,WN,482,14100,PHL,"Philadelphia, PA",PA,15016,STL,"St. Louis, MO",MO,1240,1239,-1.00,1410,1347,-23.00,0.00,0.00,116.00,814.00,,,,,
1/30/2024 12:00:00 AM,WN,19393,WN,484,14122,PIT,"Pittsburgh, PA",PA,15304,TPA,"Tampa, FL",FL,0615,0611,-4.00,0850,0839,-11.00,0.00,0.00,123.00,873.00,,,,,
1/30/2024 12:00:00 AM,WN,19393,WN,494,14122,PIT,"Pittsburgh, PA",PA,14635,RSW,"Fort Myers, FL",FL,1320,1314,-6.00,1605,1558,-7.00,0.00,0.00,145.00,966.00,,,,,
1/30/2024 12:00:00 AM,WN,19393,WN,505,11292,DEN,"Denver, CO",CO,14100,PHL,"Philadelphia, PA",PA,1735,1722,-13.00,2255,2251,-4.00,0.00,0.00,191.00,1558.00,,,,,
1/30/2024 12:00:00 AM,WN,19393,WN,52,14122,PIT,"Pittsburgh, PA",PA,10397,ATL,"Atlanta, GA",GA,1410,1404,-6.00,1600,1537,-23.00,0.00,0.00,79.00,526.00,,,,,
1/30/2024 12:00:00 AM,WN,19393,WN,6452,14100,PHL,"Philadelphia, PA",PA,10397,ATL,"Atlanta, GA",GA,0615,0606,-9.00,0840,0804,-36.00,0.00,0.00,102.00,666.00,,,,,
1/30/2024 12:00:00 AM,WN,19393,WN,827,11292,DEN,"Denver, CO",CO,14100,PHL,"Philadelphia, PA",PA,1255,1255,0.00,1815,1823,8.00,0.00,0.00,191.00,1558.00,,,,,
1/30/2024 12:00:00 AM,WN,19393,WN,900,14100,PHL,"Philadelphia, PA",PA,13232,MDW,"Chicago, IL",IL,0730,0727,-3.00,0850,0821,-29.00,0.00,0.00,99.00,668.00,,,,,
1/30/2024 12:00:00 AM,WN,19393,WN,920,11259,DAL,"Dallas, TX",TX,14122,PIT,"Pittsburgh, PA",PA,1110,1108,-2.00,1440,1433,-7.00,0.00,0.00,122.00,1060.00,,,,,
1/30/2024 12:00:00 AM,WN,19393,WN,920,14122,PIT,"Pittsburgh, PA",PA,11697,FLL,"Fort Lauderdale, FL",FL,1525,1525,0.00,1805,1817,12.00,0.00,0.00,152.00,994.00,,,,,
1/30/2024 12:00:00 AM,WN,19393,WN,933,14122,PIT,"Pittsburgh, PA",PA,13232,MDW,"Chicago, IL",IL,1415,1409,-6.00,1450,1425,-25.00,0.00,0.00,61.00,402.00,,,,,
1/30/2024 12:00:00 AM,WN,19393,WN,933,14635,RSW,"Fort Myers, FL",FL,14122,PIT,"Pittsburgh, PA",PA,1100,1103,3.00,1335,1328,-7.00,0.00,0.00,130.00,966.00,,,,,
1/30/2024 12:00:00 AM,WN,19393,WN,957,10423,AUS,"Austin, TX",TX,14122,PIT,"Pittsburgh, PA",PA,1520,1512,-8.00,1905,1841,-24.00,0.00,0.00,137.00,1210.00,,,,,
1/30/2024 12:00:00 AM,WN,19393,WN,989,14122,PIT,"Pittsburgh, PA",PA,12191,HOU,"Houston, TX",TX,1710,1706,-4.00,1940,1912,-28.00,0.00,0.00,170.00,1131.00,,,,,
1/30/2024 12:00:00 AM,YX,20452,YX,3432,14122,PIT,"Pittsburgh, PA",PA,13930,ORD,"Chicago, IL",IL,1400,1350,-10.00,1455,1419,-36.00,0.00,0.00,65.00,413.00,,,,,
1/30/2024 12:00:00 AM,YX,20452,YX,3461,14122,PIT,"Pittsburgh, PA",PA,13930,ORD,"Chicago, IL",IL,0855,0845,-10.00,0948,0915,-33.00,0.00,0.00,64.00,413.00,,,,,
1/30/2024 12:00:00 AM,YX,20452,YX,3464,13930,ORD,"Chicago, IL",IL,14122,PIT,"Pittsburgh, PA",PA,2105,2059,-6.00,2344,2317,-27.00,0.00,0.00,60.00,413.00,,,,,
1/30/2024 12:00:00 AM,YX,20452,YX,3474,14122,PIT,"Pittsburgh, PA",PA,11618,EWR,"Newark, NJ",NJ,0813,0804,-9.00,1000,0927,-33.00,0.00,0.00,54.00,319.00,,,,,
1/30/2024 12:00:00 AM,YX,20452,YX,3481,14122,PIT,"Pittsburgh, PA",PA,12264,IAD,"Washington, DC",VA,0615,0609,-6.00,0732,0720,-12.00,0.00,0.00,38.00,182.00,,,,,
1/30/2024 12:00:00 AM,YX,20452,YX,3486,11618,EWR,"Newark, NJ",NJ,14122,PIT,"Pittsburgh, PA",PA,2155,2147,-8.00,2334,2313,-21.00,0.00,0.00,57.00,319.00,,,,,
1/30/2024 12:00:00 AM,YX,20452,YX,3497,13930,ORD,"Chicago, IL",IL,14122,PIT,"Pittsburgh, PA",PA,0730,0722,-8.00,1013,0951,-22.00,0.00,0.00,64.00,413.00,,,,,
1/30/2024 12:00:00 AM,YX,20452,YX,3499,14122,PIT,"Pittsburgh, PA",PA,13930,ORD,"Chicago, IL",IL,1105,1102,-3.00,1200,1133,-27.00,0.00,0.00,67.00,413.00,,,,,
1/30/2024 12:00:00 AM,YX,20452,YX,3505,11618,EWR,"Newark, NJ",NJ,14122,PIT,"Pittsburgh, PA",PA,0800,0751,-9.00,0946,0906,-40.00,0.00,0.00,56.00,319.00,,,,,
1/30/2024 12:00:00 AM,YX,20452,YX,3517,12264,IAD,"Washington, DC",VA,14122,PIT,"Pittsburgh, PA",PA,1250,1245,-5.00,1356,1349,-7.00,0.00,0.00,36.00,182.00,,,,,
1/30/2024 12:00:00 AM,YX,20452,YX,3526,11618,EWR,"Newark, NJ",NJ,14122,PIT,"Pittsburgh, PA",PA,1400,1347,-13.00,1536,1528,-8.00,0.00,0.00,62.00,319.00,,,,,
1/30/2024 12:00:00 AM,YX,20452,YX,3537,14122,PIT,"Pittsburgh, PA",PA,11618,EWR,"Newark, NJ",NJ,1143,1143,0.00,1330,1300,-30.00,0.00,0.00,57.00,319.00,,,,,
